"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-23T03:49:26.6424420-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:26.624","NVIDIA GeForce GTX 1650","573.22","65","13.02","1185","3500","0","0"
"2026-08-23T03:49:26.9243369-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:26.910","NVIDIA GeForce GTX 1650","573.22","65","12.44","1020","3500","0","0"
"2026-08-23T03:49:27.1967273-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:27.177","NVIDIA GeForce GTX 1650","573.22","64","8.50","360","405","0","0"
"2026-08-23T03:49:27.4587262-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:27.445","NVIDIA GeForce GTX 1650","573.22","64","6.65","330","405","0","0"
"2026-08-23T03:49:27.7473940-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:27.725","NVIDIA GeForce GTX 1650","573.22","64","6.62","330","405","0","0"
"2026-08-23T03:49:28.0251305-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:28.010","NVIDIA GeForce GTX 1650","573.22","64","16.29","1020","3500","14","3"
"2026-08-23T03:49:28.3130245-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:28.292","NVIDIA GeForce GTX 1650","573.22","65","18.46","1800","3500","14","3"
"2026-08-23T03:49:28.6575681-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:28.639","NVIDIA GeForce GTX 1650","573.22","65","18.15","1800","3500","14","3"
"2026-08-23T03:49:28.9466490-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:28.927","NVIDIA GeForce GTX 1650","573.22","65","18.12","1800","3500","14","3"
"2026-08-23T03:49:29.2273935-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:29.211","NVIDIA GeForce GTX 1650","573.22","65","18.15","1800","3500","18","3"
"2026-08-23T03:49:29.5234558-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:29.508","NVIDIA GeForce GTX 1650","573.22","65","18.17","1800","3500","18","3"
"2026-08-23T03:49:29.8193505-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:29.797","NVIDIA GeForce GTX 1650","573.22","65","18.15","1800","3500","18","3"
"2026-08-23T03:49:30.1104618-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:30.092","NVIDIA GeForce GTX 1650","573.22","65","18.14","1020","3500","0","0"
"2026-08-23T03:49:30.4103547-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:30.392","NVIDIA GeForce GTX 1650","573.22","65","6.67","345","405","0","0"
"2026-08-23T03:49:30.6951348-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:30.677","NVIDIA GeForce GTX 1650","573.22","64","6.59","330","405","0","0"
"2026-08-23T03:49:30.9728703-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:30.959","NVIDIA GeForce GTX 1650","573.22","64","6.58","330","405","0","0"
"2026-08-23T03:49:31.2792815-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:31.247","NVIDIA GeForce GTX 1650","573.22","64","6.57","1020","3500","0","0"
"2026-08-23T03:49:31.5523662-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:31.539","NVIDIA GeForce GTX 1650","573.22","64","22.03","1545","3500","0","0"
"2026-08-23T03:49:31.8288019-04:00","504","5","record","4000","100","V5c","9","2026/08/23 03:49:31.810","NVIDIA GeForce GTX 1650","573.22","65","18.47","1800","3500","0","0"
"2026-08-23T03:49:32.1734095-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:32.159","NVIDIA GeForce GTX 1650","573.22","65","18.13","1800","3500","28","7"
"2026-08-23T03:49:32.4557210-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:32.439","NVIDIA GeForce GTX 1650","573.22","65","18.09","1800","3500","28","7"
"2026-08-23T03:49:32.7244218-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:32.710","NVIDIA GeForce GTX 1650","573.22","65","18.10","1800","3500","28","7"
"2026-08-23T03:49:33.0150679-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:32.991","NVIDIA GeForce GTX 1650","573.22","65","18.12","1800","3500","28","7"
"2026-08-23T03:49:33.3036804-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:33.289","NVIDIA GeForce GTX 1650","573.22","65","18.13","1800","3500","0","0"
"2026-08-23T03:49:33.5795113-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:33.568","NVIDIA GeForce GTX 1650","573.22","65","18.12","1020","3500","0","0"
"2026-08-23T03:49:33.8527622-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:33.840","NVIDIA GeForce GTX 1650","573.22","65","12.48","1020","3500","0","0"
"2026-08-23T03:49:34.1251874-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:34.106","NVIDIA GeForce GTX 1650","573.22","64","12.47","1020","810","0","0"
"2026-08-23T03:49:34.3861491-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:34.375","NVIDIA GeForce GTX 1650","573.22","64","10.65","1020","3500","0","0"
"2026-08-23T03:49:34.6528146-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:34.639","NVIDIA GeForce GTX 1650","573.22","66","32.66","1800","3500","0","0"
"2026-08-23T03:49:34.9778321-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:34.906","NVIDIA GeForce GTX 1650","573.22","66","34.72","1800","3500","0","0"
"2026-08-23T03:49:35.2530691-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:35.241","NVIDIA GeForce GTX 1650","573.22","68","34.85","1800","3500","73","19"
"2026-08-23T03:49:35.5156502-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:35.505","NVIDIA GeForce GTX 1650","573.22","68","34.31","1800","3500","73","19"
"2026-08-23T03:49:35.7878648-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:35.774","NVIDIA GeForce GTX 1650","573.22","69","34.86","1800","3500","73","19"
"2026-08-23T03:49:36.0525006-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:36.042","NVIDIA GeForce GTX 1650","573.22","69","34.22","1800","3500","100","26"
"2026-08-23T03:49:36.3154112-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:36.304","NVIDIA GeForce GTX 1650","573.22","69","34.71","1800","3500","100","26"
"2026-08-23T03:49:36.5773837-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:36.560","NVIDIA GeForce GTX 1650","573.22","69","34.44","1785","3500","100","26"
"2026-08-23T03:49:36.8377651-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:36.825","NVIDIA GeForce GTX 1650","573.22","70","34.50","1800","3500","100","26"
"2026-08-23T03:49:37.0993536-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:37.089","NVIDIA GeForce GTX 1650","573.22","70","34.98","1800","3500","100","26"
"2026-08-23T03:49:37.3660289-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:37.355","NVIDIA GeForce GTX 1650","573.22","70","35.15","1800","3500","100","26"
"2026-08-23T03:49:37.6222771-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:37.609","NVIDIA GeForce GTX 1650","573.22","70","35.06","1770","3500","100","26"
"2026-08-23T03:49:37.8886340-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:37.876","NVIDIA GeForce GTX 1650","573.22","70","34.56","1770","3500","100","26"
"2026-08-23T03:49:38.1343452-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:38.124","NVIDIA GeForce GTX 1650","573.22","70","34.56","1800","3500","100","26"
"2026-08-23T03:49:38.4017315-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:38.390","NVIDIA GeForce GTX 1650","573.22","71","34.90","1785","3500","100","26"
"2026-08-23T03:49:38.6690297-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:38.658","NVIDIA GeForce GTX 1650","573.22","71","35.18","1800","3500","100","26"
"2026-08-23T03:49:38.9382563-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:38.922","NVIDIA GeForce GTX 1650","573.22","71","34.83","1785","3500","100","26"
"2026-08-23T03:49:39.1995889-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:39.189","NVIDIA GeForce GTX 1650","573.22","71","34.81","1800","3500","100","25"
"2026-08-23T03:49:39.4691450-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:39.457","NVIDIA GeForce GTX 1650","573.22","71","34.71","1785","3500","100","25"
"2026-08-23T03:49:39.7342576-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:39.723","NVIDIA GeForce GTX 1650","573.22","71","35.19","1785","3500","100","25"
"2026-08-23T03:49:40.0057887-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:39.990","NVIDIA GeForce GTX 1650","573.22","71","34.58","1785","3500","100","25"
"2026-08-23T03:49:40.2704691-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:40.259","NVIDIA GeForce GTX 1650","573.22","71","35.21","1800","3500","100","25"
"2026-08-23T03:49:40.5364192-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:40.525","NVIDIA GeForce GTX 1650","573.22","72","34.59","1785","3500","100","25"
"2026-08-23T03:49:40.7899910-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:40.776","NVIDIA GeForce GTX 1650","573.22","72","34.88","1800","3500","100","25"
"2026-08-23T03:49:41.0588434-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:41.038","NVIDIA GeForce GTX 1650","573.22","72","34.68","1770","3500","100","25"
"2026-08-23T03:49:41.3181242-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:41.307","NVIDIA GeForce GTX 1650","573.22","72","33.89","1785","3500","100","24"
"2026-08-23T03:49:41.5876955-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:41.572","NVIDIA GeForce GTX 1650","573.22","72","34.66","1770","3500","100","24"
"2026-08-23T03:49:41.8515560-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:41.840","NVIDIA GeForce GTX 1650","573.22","72","34.72","1785","3500","100","24"
"2026-08-23T03:49:42.1163596-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:42.104","NVIDIA GeForce GTX 1650","573.22","73","34.76","1785","3500","100","24"
"2026-08-23T03:49:42.3854834-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:42.371","NVIDIA GeForce GTX 1650","573.22","73","34.74","1785","3500","100","24"
"2026-08-23T03:49:42.6542711-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:42.641","NVIDIA GeForce GTX 1650","573.22","73","34.99","1785","3500","100","24"
"2026-08-23T03:49:42.9205536-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:42.909","NVIDIA GeForce GTX 1650","573.22","73","34.86","1800","3500","100","24"
"2026-08-23T03:49:43.1862448-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:43.173","NVIDIA GeForce GTX 1650","573.22","73","34.74","1800","3500","100","23"
"2026-08-23T03:49:43.4559746-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:43.443","NVIDIA GeForce GTX 1650","573.22","73","34.85","1800","3500","100","23"
"2026-08-23T03:49:43.7049262-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:43.693","NVIDIA GeForce GTX 1650","573.22","73","34.67","1800","3500","100","23"
"2026-08-23T03:49:43.9721994-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:43.958","NVIDIA GeForce GTX 1650","573.22","73","34.73","1800","3500","100","23"
"2026-08-23T03:49:44.2391810-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:44.224","NVIDIA GeForce GTX 1650","573.22","73","34.86","1800","3500","100","21"
"2026-08-23T03:49:44.5006684-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:44.488","NVIDIA GeForce GTX 1650","573.22","73","34.63","1800","3500","100","21"
"2026-08-23T03:49:44.7548093-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:44.743","NVIDIA GeForce GTX 1650","573.22","73","34.52","1800","3500","100","21"
"2026-08-23T03:49:45.0173909-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:45.006","NVIDIA GeForce GTX 1650","573.22","73","34.31","1800","3500","100","21"
"2026-08-23T03:49:45.2894837-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:45.272","NVIDIA GeForce GTX 1650","573.22","73","34.21","1800","3500","100","19"
"2026-08-23T03:49:45.5534575-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:45.543","NVIDIA GeForce GTX 1650","573.22","73","34.09","1800","3500","100","19"
"2026-08-23T03:49:45.8168097-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:45.804","NVIDIA GeForce GTX 1650","573.22","73","34.04","1800","3500","100","19"
"2026-08-23T03:49:46.0820983-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:46.071","NVIDIA GeForce GTX 1650","573.22","73","33.99","1800","3500","100","19"
"2026-08-23T03:49:46.3548414-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:46.341","NVIDIA GeForce GTX 1650","573.22","73","33.91","1800","3500","100","17"
"2026-08-23T03:49:46.6197793-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:46.608","NVIDIA GeForce GTX 1650","573.22","73","33.22","1800","3500","100","17"
"2026-08-23T03:49:46.8853852-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:46.872","NVIDIA GeForce GTX 1650","573.22","73","32.78","1800","3500","100","17"
"2026-08-23T03:49:47.1488159-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:47.134","NVIDIA GeForce GTX 1650","573.22","73","32.29","1800","3500","100","15"
"2026-08-23T03:49:47.4152411-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:47.402","NVIDIA GeForce GTX 1650","573.22","73","31.75","1800","3500","100","15"
"2026-08-23T03:49:47.6800373-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:47.668","NVIDIA GeForce GTX 1650","573.22","73","30.86","1800","3500","100","15"
"2026-08-23T03:49:47.9538554-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:47.939","NVIDIA GeForce GTX 1650","573.22","73","29.90","1800","3500","100","15"
"2026-08-23T03:49:48.2181556-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:48.207","NVIDIA GeForce GTX 1650","573.22","73","28.25","1800","3500","100","11"
"2026-08-23T03:49:48.4907551-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:48.475","NVIDIA GeForce GTX 1650","573.22","73","26.81","1800","3500","100","11"
"2026-08-23T03:49:48.7649680-04:00","505","5","record","4000","100","V1","10","2026/08/23 03:49:48.753","NVIDIA GeForce GTX 1650","573.22","73","22.36","1800","3500","100","11"
"2026-08-23T03:49:49.0846874-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:49.071","NVIDIA GeForce GTX 1650","573.22","71","19.13","1800","3500","100","11"
"2026-08-23T03:49:49.3456994-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:49.333","NVIDIA GeForce GTX 1650","573.22","71","19.05","1800","3500","62","3"
"2026-08-23T03:49:49.6231146-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:49.608","NVIDIA GeForce GTX 1650","573.22","71","19.04","1800","3500","62","3"
"2026-08-23T03:49:49.8836371-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:49.871","NVIDIA GeForce GTX 1650","573.22","71","19.03","1800","3500","62","3"
"2026-08-23T03:49:50.1527372-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:50.139","NVIDIA GeForce GTX 1650","573.22","71","19.05","1800","3500","0","0"
"2026-08-23T03:49:50.4170737-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:50.400","NVIDIA GeForce GTX 1650","573.22","71","19.01","1800","3500","0","0"
"2026-08-23T03:49:50.7072329-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:50.690","NVIDIA GeForce GTX 1650","573.22","70","18.97","495","810","0","0"
"2026-08-23T03:49:50.9880955-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:50.974","NVIDIA GeForce GTX 1650","573.22","70","9.92","345","810","0","0"
"2026-08-23T03:49:51.2558785-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:51.235","NVIDIA GeForce GTX 1650","573.22","70","20.77","1770","3500","8","2"
"2026-08-23T03:49:51.5185960-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:51.507","NVIDIA GeForce GTX 1650","573.22","70","34.78","1785","3500","8","2"
"2026-08-23T03:49:51.7866420-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:51.774","NVIDIA GeForce GTX 1650","573.22","72","34.71","1785","3500","8","2"
"2026-08-23T03:49:52.0675557-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:52.054","NVIDIA GeForce GTX 1650","573.22","72","34.65","1785","3500","8","2"
"2026-08-23T03:49:52.3463532-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:52.325","NVIDIA GeForce GTX 1650","573.22","73","34.78","1785","3500","99","26"
"2026-08-23T03:49:52.6189071-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:52.605","NVIDIA GeForce GTX 1650","573.22","73","34.64","1785","3500","99","26"
"2026-08-23T03:49:52.8860762-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:52.873","NVIDIA GeForce GTX 1650","573.22","73","35.25","1785","3500","99","26"
"2026-08-23T03:49:53.1836631-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:53.170","NVIDIA GeForce GTX 1650","573.22","73","34.85","1770","3500","99","26"
"2026-08-23T03:49:53.4524136-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:53.439","NVIDIA GeForce GTX 1650","573.22","73","34.43","1785","3500","99","26"
"2026-08-23T03:49:53.7109334-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:53.699","NVIDIA GeForce GTX 1650","573.22","73","35.26","1785","3500","99","26"
"2026-08-23T03:49:53.9842149-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:53.969","NVIDIA GeForce GTX 1650","573.22","74","35.33","1785","3500","99","26"
"2026-08-23T03:49:54.2656409-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:54.254","NVIDIA GeForce GTX 1650","573.22","74","35.13","1770","3500","99","26"
"2026-08-23T03:49:54.5361569-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:54.520","NVIDIA GeForce GTX 1650","573.22","73","34.96","1755","3500","99","26"
"2026-08-23T03:49:54.8041131-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:54.791","NVIDIA GeForce GTX 1650","573.22","73","34.90","1755","3500","99","26"
"2026-08-23T03:49:55.0678560-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:55.054","NVIDIA GeForce GTX 1650","573.22","74","34.45","1770","3500","99","26"
"2026-08-23T03:49:55.3496208-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:55.336","NVIDIA GeForce GTX 1650","573.22","74","35.09","1755","3500","99","26"
"2026-08-23T03:49:55.6180135-04:00","506","5","record","4000","100","V2","11","2026/08/23 03:49:55.604","NVIDIA GeForce GTX 1650","573.22","74","34.75","1755","3500","99","26"
