"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-14T19:05:41.8106001-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:41.789","NVIDIA GeForce GTX 1650","573.22","56","4.02","300","405","0","0"
"2026-08-14T19:05:42.1085627-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:42.089","NVIDIA GeForce GTX 1650","573.22","56","3.98","300","405","0","0"
"2026-08-14T19:05:42.4089102-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:42.384","NVIDIA GeForce GTX 1650","573.22","55","3.97","300","405","0","0"
"2026-08-14T19:05:42.7073565-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:42.688","NVIDIA GeForce GTX 1650","573.22","55","4.05","300","405","0","0"
"2026-08-14T19:05:43.0232150-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:42.988","NVIDIA GeForce GTX 1650","573.22","55","3.95","300","405","0","0"
"2026-08-14T19:05:43.3066911-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:43.289","NVIDIA GeForce GTX 1650","573.22","55","3.93","300","405","0","0"
"2026-08-14T19:05:43.5910248-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:43.572","NVIDIA GeForce GTX 1650","573.22","55","4.09","300","405","0","0"
"2026-08-14T19:05:43.8741000-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:43.856","NVIDIA GeForce GTX 1650","573.22","55","3.94","300","405","0","0"
"2026-08-14T19:05:44.1585982-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:44.140","NVIDIA GeForce GTX 1650","573.22","55","4.04","300","405","0","0"
"2026-08-14T19:05:44.4581268-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:44.442","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T19:05:44.7644656-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:44.743","NVIDIA GeForce GTX 1650","573.22","55","3.99","300","405","0","0"
"2026-08-14T19:05:45.0792805-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:45.057","NVIDIA GeForce GTX 1650","573.22","55","3.96","300","405","0","0"
"2026-08-14T19:05:45.3763838-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:45.357","NVIDIA GeForce GTX 1650","573.22","55","3.92","300","405","0","0"
"2026-08-14T19:05:45.6972615-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:45.674","NVIDIA GeForce GTX 1650","573.22","55","4.06","300","405","0","0"
"2026-08-14T19:05:45.9932971-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:45.974","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T19:05:46.2898804-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:46.273","NVIDIA GeForce GTX 1650","573.22","55","3.99","300","405","0","0"
"2026-08-14T19:05:46.5937875-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:46.574","NVIDIA GeForce GTX 1650","573.22","55","3.95","300","405","0","0"
"2026-08-14T19:05:46.8784691-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:46.858","NVIDIA GeForce GTX 1650","573.22","55","4.05","300","405","0","0"
"2026-08-14T19:05:47.1787188-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:47.161","NVIDIA GeForce GTX 1650","573.22","55","3.93","300","405","0","0"
"2026-08-14T19:05:47.4772020-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:47.459","NVIDIA GeForce GTX 1650","573.22","55","3.99","300","405","0","0"
"2026-08-14T19:05:47.7782238-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:47.763","NVIDIA GeForce GTX 1650","573.22","55","3.88","300","405","0","0"
"2026-08-14T19:05:48.0798730-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:48.059","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T19:05:48.3805601-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:48.360","NVIDIA GeForce GTX 1650","573.22","55","3.89","300","405","0","0"
"2026-08-14T19:05:48.6614141-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:48.660","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T19:05:48.9902199-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:48.956","NVIDIA GeForce GTX 1650","573.22","56","9.69","1020","3500","0","0"
"2026-08-14T19:05:49.2787455-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:49.261","NVIDIA GeForce GTX 1650","573.22","56","25.18","1545","3500","18","6"
"2026-08-14T19:05:49.5631013-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:49.544","NVIDIA GeForce GTX 1650","573.22","59","34.45","1530","3500","18","6"
"2026-08-14T19:05:49.8625684-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:49.846","NVIDIA GeForce GTX 1650","573.22","59","34.36","1590","3500","18","6"
"2026-08-14T19:05:50.1622083-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:50.146","NVIDIA GeForce GTX 1650","573.22","60","34.23","1620","3500","95","50"
"2026-08-14T19:05:50.4506104-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:50.432","NVIDIA GeForce GTX 1650","573.22","60","34.39","1620","3500","95","50"
"2026-08-14T19:05:50.7656971-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:50.746","NVIDIA GeForce GTX 1650","573.22","60","30.90","1815","3500","95","50"
"2026-08-14T19:05:51.0636437-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:51.050","NVIDIA GeForce GTX 1650","573.22","60","17.71","1815","3500","95","50"
"2026-08-14T19:05:51.3490531-04:00","239","4","record","8000","1000000","V5c","3","2026/08/14 19:05:51.345","NVIDIA GeForce GTX 1650","573.22","58","17.66","1815","3500","48","21"
"2026-08-14T19:05:51.8036028-04:00","240","5","record","2000","100","V6c","0","2026/08/14 19:05:51.794","NVIDIA GeForce GTX 1650","573.22","58","17.63","1815","3500","48","21"
"2026-08-14T19:05:52.0999827-04:00","240","5","record","2000","100","V6c","0","2026/08/14 19:05:52.086","NVIDIA GeForce GTX 1650","573.22","58","17.62","1815","3500","48","21"
"2026-08-14T19:05:52.3967422-04:00","240","5","record","2000","100","V6c","0","2026/08/14 19:05:52.380","NVIDIA GeForce GTX 1650","573.22","58","17.60","1815","3500","0","0"
"2026-08-14T19:05:52.7150724-04:00","240","5","record","2000","100","V6c","0","2026/08/14 19:05:52.681","NVIDIA GeForce GTX 1650","573.22","58","16.44","1020","3500","0","0"
"2026-08-14T19:05:53.0154492-04:00","240","5","record","2000","100","V6c","0","2026/08/14 19:05:52.981","NVIDIA GeForce GTX 1650","573.22","58","13.05","1020","3500","0","0"
"2026-08-14T19:05:53.4397800-04:00","241","5","record","2000","100","V6e","1","2026/08/14 19:05:53.415","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","5","1"
"2026-08-14T19:05:53.7346069-04:00","241","5","record","2000","100","V6e","1","2026/08/14 19:05:53.715","NVIDIA GeForce GTX 1650","573.22","57","12.07","1020","3500","5","1"
"2026-08-14T19:05:54.0329379-04:00","241","5","record","2000","100","V6e","1","2026/08/14 19:05:54.016","NVIDIA GeForce GTX 1650","573.22","57","12.05","1020","3500","5","1"
"2026-08-14T19:05:54.3333372-04:00","241","5","record","2000","100","V6e","1","2026/08/14 19:05:54.317","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","0","0"
"2026-08-14T19:05:54.6175823-04:00","241","5","record","2000","100","V6e","1","2026/08/14 19:05:54.597","NVIDIA GeForce GTX 1650","573.22","57","13.05","1155","3500","0","0"
"2026-08-14T19:05:55.0365977-04:00","242","5","record","2000","100","V5c","2","2026/08/14 19:05:55.017","NVIDIA GeForce GTX 1650","573.22","57","12.48","1155","3500","0","0"
"2026-08-14T19:05:55.3341064-04:00","242","5","record","2000","100","V5c","2","2026/08/14 19:05:55.316","NVIDIA GeForce GTX 1650","573.22","57","12.46","1155","3500","11","1"
"2026-08-14T19:05:55.6174482-04:00","242","5","record","2000","100","V5c","2","2026/08/14 19:05:55.599","NVIDIA GeForce GTX 1650","573.22","57","12.53","1155","3500","11","1"
"2026-08-14T19:05:55.9389800-04:00","242","5","record","2000","100","V5c","2","2026/08/14 19:05:55.912","NVIDIA GeForce GTX 1650","573.22","57","12.51","1155","3500","11","1"
"2026-08-14T19:05:56.2349446-04:00","242","5","record","2000","100","V5c","2","2026/08/14 19:05:56.218","NVIDIA GeForce GTX 1650","573.22","57","14.90","1155","3500","7","1"
"2026-08-14T19:05:56.7150868-04:00","243","5","record","2000","100","V4","3","2026/08/14 19:05:56.684","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","7","1"
"2026-08-14T19:05:57.0192817-04:00","243","5","record","2000","100","V4","3","2026/08/14 19:05:56.985","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","7","1"
"2026-08-14T19:05:57.3025224-04:00","243","5","record","2000","100","V4","3","2026/08/14 19:05:57.284","NVIDIA GeForce GTX 1650","573.22","58","12.05","1020","3500","0","0"
"2026-08-14T19:05:57.5879008-04:00","243","5","record","2000","100","V4","3","2026/08/14 19:05:57.568","NVIDIA GeForce GTX 1650","573.22","58","12.07","1020","3500","0","0"
"2026-08-14T19:05:57.8951724-04:00","243","5","record","2000","100","V4","3","2026/08/14 19:05:57.868","NVIDIA GeForce GTX 1650","573.22","58","13.49","1020","3500","0","0"
"2026-08-14T19:05:58.3243407-04:00","244","5","record","2000","10000","V6c","0","2026/08/14 19:05:58.302","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","3","0"
"2026-08-14T19:05:58.6204864-04:00","244","5","record","2000","10000","V6c","0","2026/08/14 19:05:58.603","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","3","0"
"2026-08-14T19:05:58.9039338-04:00","244","5","record","2000","10000","V6c","0","2026/08/14 19:05:58.887","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","3","0"
"2026-08-14T19:05:59.1875373-04:00","244","5","record","2000","10000","V6c","0","2026/08/14 19:05:59.170","NVIDIA GeForce GTX 1650","573.22","57","12.04","1020","3500","3","0"
"2026-08-14T19:05:59.5305167-04:00","244","5","record","2000","10000","V6c","0","2026/08/14 19:05:59.489","NVIDIA GeForce GTX 1650","573.22","57","13.53","1020","3500","0","0"
"2026-08-14T19:06:00.0135792-04:00","245","5","record","2000","10000","V6e","1","2026/08/14 19:05:59.987","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","0","0"
"2026-08-14T19:06:00.3553795-04:00","245","5","record","2000","10000","V6e","1","2026/08/14 19:06:00.338","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","6","1"
"2026-08-14T19:06:00.6555065-04:00","245","5","record","2000","10000","V6e","1","2026/08/14 19:06:00.637","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","6","1"
"2026-08-14T19:06:00.9618082-04:00","245","5","record","2000","10000","V6e","1","2026/08/14 19:06:00.939","NVIDIA GeForce GTX 1650","573.22","58","12.08","1020","3500","6","1"
"2026-08-14T19:06:01.2727169-04:00","245","5","record","2000","10000","V6e","1","2026/08/14 19:06:01.255","NVIDIA GeForce GTX 1650","573.22","58","12.26","1260","3500","11","1"
"2026-08-14T19:06:01.7273074-04:00","246","5","record","2000","10000","V5c","2","2026/08/14 19:06:01.705","NVIDIA GeForce GTX 1650","573.22","58","12.85","1260","3500","11","1"
"2026-08-14T19:06:02.0261887-04:00","246","5","record","2000","10000","V5c","2","2026/08/14 19:06:02.005","NVIDIA GeForce GTX 1650","573.22","58","12.88","1260","3500","11","1"
"2026-08-14T19:06:02.3086270-04:00","246","5","record","2000","10000","V5c","2","2026/08/14 19:06:02.291","NVIDIA GeForce GTX 1650","573.22","58","12.83","1260","3500","0","0"
"2026-08-14T19:06:02.6261056-04:00","246","5","record","2000","10000","V5c","2","2026/08/14 19:06:02.606","NVIDIA GeForce GTX 1650","573.22","58","12.83","1260","3500","0","0"
"2026-08-14T19:06:02.9402275-04:00","246","5","record","2000","10000","V5c","2","2026/08/14 19:06:02.922","NVIDIA GeForce GTX 1650","573.22","58","16.41","1260","3500","0","0"
"2026-08-14T19:06:03.3609658-04:00","247","5","record","2000","10000","V4","3","2026/08/14 19:06:03.343","NVIDIA GeForce GTX 1650","573.22","58","12.05","1020","3500","7","1"
"2026-08-14T19:06:03.6575704-04:00","247","5","record","2000","10000","V4","3","2026/08/14 19:06:03.640","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","7","1"
"2026-08-14T19:06:03.9493357-04:00","247","5","record","2000","10000","V4","3","2026/08/14 19:06:03.941","NVIDIA GeForce GTX 1650","573.22","58","12.06","1020","3500","7","1"
"2026-08-14T19:06:04.2753971-04:00","247","5","record","2000","10000","V4","3","2026/08/14 19:06:04.257","NVIDIA GeForce GTX 1650","573.22","58","12.20","1020","3500","0","0"
"2026-08-14T19:06:04.8258467-04:00","248","5","record","2000","1000000","V6c","0","2026/08/14 19:06:04.808","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","0","0"
"2026-08-14T19:06:05.1110904-04:00","248","5","record","2000","1000000","V6c","0","2026/08/14 19:06:05.108","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","0","0"
"2026-08-14T19:06:05.4265037-04:00","248","5","record","2000","1000000","V6c","0","2026/08/14 19:06:05.408","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","3","0"
"2026-08-14T19:06:05.7286553-04:00","248","5","record","2000","1000000","V6c","0","2026/08/14 19:06:05.714","NVIDIA GeForce GTX 1650","573.22","58","12.08","1020","3500","3","0"
"2026-08-14T19:06:06.0457007-04:00","248","5","record","2000","1000000","V6c","0","2026/08/14 19:06:06.026","NVIDIA GeForce GTX 1650","573.22","58","13.02","1020","3500","3","0"
"2026-08-14T19:06:06.4774341-04:00","249","5","record","2000","1000000","V6e","1","2026/08/14 19:06:06.459","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","5","1"
"2026-08-14T19:06:06.7790897-04:00","249","5","record","2000","1000000","V6e","1","2026/08/14 19:06:06.760","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","5","1"
"2026-08-14T19:06:07.0784859-04:00","249","5","record","2000","1000000","V6e","1","2026/08/14 19:06:07.062","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","5","1"
"2026-08-14T19:06:07.3771583-04:00","249","5","record","2000","1000000","V6e","1","2026/08/14 19:06:07.360","NVIDIA GeForce GTX 1650","573.22","58","12.12","1020","3500","0","0"
"2026-08-14T19:06:07.6784218-04:00","249","5","record","2000","1000000","V6e","1","2026/08/14 19:06:07.643","NVIDIA GeForce GTX 1650","573.22","58","12.53","1020","3500","0","0"
"2026-08-14T19:06:08.1135326-04:00","250","5","record","2000","1000000","V5c","2","2026/08/14 19:06:08.094","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","0","0"
"2026-08-14T19:06:08.3959216-04:00","250","5","record","2000","1000000","V5c","2","2026/08/14 19:06:08.394","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","11","1"
"2026-08-14T19:06:08.6990967-04:00","250","5","record","2000","1000000","V5c","2","2026/08/14 19:06:08.678","NVIDIA GeForce GTX 1650","573.22","58","12.15","1020","3500","11","1"
"2026-08-14T19:06:09.0046081-04:00","250","5","record","2000","1000000","V5c","2","2026/08/14 19:06:08.980","NVIDIA GeForce GTX 1650","573.22","58","12.20","1020","3500","11","1"
"2026-08-14T19:06:09.3009254-04:00","250","5","record","2000","1000000","V5c","2","2026/08/14 19:06:09.280","NVIDIA GeForce GTX 1650","573.22","58","12.22","1020","3500","7","1"
"2026-08-14T19:06:09.7366539-04:00","251","5","record","2000","1000000","V4","3","2026/08/14 19:06:09.712","NVIDIA GeForce GTX 1650","573.22","58","12.15","1020","3500","7","1"
"2026-08-14T19:06:10.0314416-04:00","251","5","record","2000","1000000","V4","3","2026/08/14 19:06:10.015","NVIDIA GeForce GTX 1650","573.22","58","12.09","1020","3500","7","1"
"2026-08-14T19:06:10.3301131-04:00","251","5","record","2000","1000000","V4","3","2026/08/14 19:06:10.313","NVIDIA GeForce GTX 1650","573.22","58","12.07","1020","3500","0","0"
"2026-08-14T19:06:10.6425402-04:00","251","5","record","2000","1000000","V4","3","2026/08/14 19:06:10.614","NVIDIA GeForce GTX 1650","573.22","58","12.13","1020","3500","0","0"
"2026-08-14T19:06:10.9345861-04:00","251","5","record","2000","1000000","V4","3","2026/08/14 19:06:10.912","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","0","0"
"2026-08-14T19:06:11.3684633-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:11.348","NVIDIA GeForce GTX 1650","573.22","58","12.08","1020","3500","3","0"
"2026-08-14T19:06:11.6663516-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:11.647","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","3","0"
"2026-08-14T19:06:11.9677645-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:11.950","NVIDIA GeForce GTX 1650","573.22","58","12.13","1020","3500","3","0"
"2026-08-14T19:06:12.2656523-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:12.249","NVIDIA GeForce GTX 1650","573.22","58","12.10","1020","3500","0","0"
"2026-08-14T19:06:12.5682064-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:12.548","NVIDIA GeForce GTX 1650","573.22","58","12.12","1020","3500","0","0"
"2026-08-14T19:06:12.8497112-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:12.832","NVIDIA GeForce GTX 1650","573.22","58","12.07","1020","3500","0","0"
"2026-08-14T19:06:13.1380563-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:13.115","NVIDIA GeForce GTX 1650","573.22","58","8.11","330","405","0","0"
"2026-08-14T19:06:13.4523315-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:13.432","NVIDIA GeForce GTX 1650","573.22","58","4.04","330","405","0","0"
"2026-08-14T19:06:13.7570032-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:13.733","NVIDIA GeForce GTX 1650","573.22","57","4.04","330","405","0","0"
"2026-08-14T19:06:14.0556031-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:14.033","NVIDIA GeForce GTX 1650","573.22","57","4.04","330","405","0","0"
"2026-08-14T19:06:14.3578498-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:14.333","NVIDIA GeForce GTX 1650","573.22","57","4.05","330","405","0","0"
"2026-08-14T19:06:14.6519694-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:14.633","NVIDIA GeForce GTX 1650","573.22","57","4.05","300","405","0","0"
"2026-08-14T19:06:14.9535801-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:14.933","NVIDIA GeForce GTX 1650","573.22","57","4.03","300","405","0","0"
"2026-08-14T19:06:15.2684206-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:15.251","NVIDIA GeForce GTX 1650","573.22","57","3.98","300","405","0","0"
"2026-08-14T19:06:15.5856810-04:00","252","5","record","4096","100","V6c","0","2026/08/14 19:06:15.568","NVIDIA GeForce GTX 1650","573.22","57","4.18","300","405","0","0"
